"CYYJ","2011-11-27 16:00","CYYJ 271600Z CCA 15011G21KT 4SM RA FEW011 BKN028 OVC062 11/09 A2983 RMK SC1SC6SC2 /R12/ SLP104"
"CYYJ","2011-11-27 17:00","CYYJ 271700Z 26007KT 15SM -RA FEW026 BKN053 OVC067 11/08 A2990 RERA RMK SC2SC4AC2 PRESRR SLP126"
"CYYJ","2011-11-27 18:00","CYYJ 271800Z 18013KT 20SM -RA FEW012 FEW037 BKN064 OVC083 10/07 A2991 RMK CF1SC2SC5AC2 SLP129"
"CYYJ","2011-11-27 19:00","CYYJ 271900Z 18012G24KT 15SM -RA FEW009 FEW032 BKN053 OVC077 10/07 A2993 RMK SF1SC1SC5AC2 SLP135"
"CYYJ","2011-11-27 20:00","CYYJ 272000Z 21014G25KT 20SM -RA FEW012 FEW024 BKN140 11/07 A2993 RMK CF1SC1AC6 SLP136"
"CYYJ","2011-11-27 20:17","CYYJ 272017Z 22015G20KT 20SM FEW014 BKN150 BKN230 11/ RMK CF1AC5CI2"
"CYYJ","2011-11-27 21:00","CYYJ 272100Z 22017G25KT 30SM FEW020 FEW150 BKN240 11/07 A2995 RMK CU1AC2CI2 SLP144"
"CYYJ","2011-11-27 22:00","CYYJ 272200Z 22010G15KT 30SM FEW025 FEW038 FEW160 FEW240 12/06 A3000 RMK CU1SC1AC2CI1 SLP161"
"CYYJ","2011-11-27 23:00","CYYJ 272300Z 24012G21KT 30SM FEW030TCU FEW230 10/05 A3004 RMK TCU1CI1 SLP173"
"CYYJ","2011-11-28 00:00","CYYJ 280000Z 22010G16KT 30SM FEW030TCU FEW040 FEW200 10/04 A3009 RMK TCU1SC1CI1 SLP191"
"CYYJ","2011-11-28 01:00","CYYJ 280100Z 29006KT 30SM FEW025 FEW042 FEW200 09/04 A3015 RMK CU1SC2CI1 SLP209"
"CYYJ","2011-11-28 02:00","CYYJ 280200Z 28007KT 30SM FEW040 FEW200 07/04 A3019 RMK SC1CI1 SLP225"
"CYYJ","2011-11-28 03:00","CYYJ 280300Z 24002KT 30SM FEW040 FEW200 04/02 A3024 RMK SC1CI1 SLP240"
"CYYJ","2011-11-28 04:00","CYYJ 280400Z 00000KT 30SM FEW250 03/01 A3027 RMK CI1 SLP251"
"CYYJ","2011-11-28 04:42","CYYJ 280442Z 29003KT 30SM FEW200 02/ RMK CI1"
"CYYJ","2011-11-28 05:00","CYYJ 280500Z 27002KT 30SM FEW200 02/01 A3030 RMK CI1 SLP262"
"CYYJ","2011-11-28 06:00","CYYJ 280600Z 27005KT 30SM FEW033 02/01 A3033 RMK SC2 SLP273"
"CYYJ","2011-11-28 07:00","CYYJ 280700Z 27005KT 30SM FEW035 FEW220 00/M01 A3035 RMK SC1CI1 SLP279"
"CYYJ","2011-11-28 08:00","CYYJ 280800Z 30006KT 30SM FEW220 03/M01 A3037 RMK CI1 SLP285"
"CYYJ","2011-11-28 09:00","CYYJ 280900Z 25004KT 30SM FEW035 FEW220 02/M01 A3039 RMK SC1CI1 SLP291"
"CYYJ","2011-11-28 10:00","CYYJ 281000Z 27006KT 30SM SKC 01/M01 A3041 RMK SLP298"
"CYYJ","2011-11-28 11:00","CYYJ 281100Z 23006KT 30SM FEW220 M00/M02 A3043 RMK CI1 FROIN SLP305"
"CYYJ","2011-11-28 12:00","CYYJ 281200Z 24006KT 30SM FEW220 M00/M02 A3043 RMK CI1 SLP305"
"CYYJ","2011-11-28 13:00","CYYJ 281300Z 24005KT 30SM BKN200 02/M00 A3046 RMK CI2 SLP315"
"CYYJ","2011-11-28 14:00","CYYJ 281400Z 23005KT 30SM BKN180 01/00 A3044 RMK AC5 SLP310"
"CYYJ","2011-11-28 15:00","CYYJ 281500Z 24004KT 30SM BKN180 BKN230 00/M01 A3047 RMK AC5CI2 FROIN SLP320"
"CYYJ","2011-11-28 16:00","CYYJ 281600Z 22004KT 30SM FEW030 FEW120 BKN170 BKN230 01/M00 A3049 RMK SC1AC2AC6CI1 SLP326"
"CYYJ","2011-11-28 17:00","CYYJ 281700Z 26005KT 30SM FEW030 FEW160 SCT230 01/M00 A3049 RMK SC1AC1CI2 SLP328"
"CYYJ","2011-11-28 18:00","CYYJ 281800Z 26004KT 30SM FEW030 FEW080 FEW160 FEW230 04/01 A3052 RMK SC1AC1AC1CI0 SLP335"
"CYYJ","2011-11-28 19:00","CYYJ 281900Z 29004KT 30SM FEW030 FEW080 FEW160 BKN230 06/02 A3051 RMK SC1AC1AC1CI0 SLP333"
"CYYJ","2011-11-28 20:00","CYYJ 282000Z 28004KT 30SM FEW030 FEW080 FEW160 BKN230 07/01 A3053 RMK SC1AC1AC1CI0 SLP339"
"CYYJ","2011-11-28 21:00","CYYJ 282100Z 29002KT 30SM FEW030 FEW080 FEW160 BKN250 07/00 A3049 RMK SC1AC1AC1CI0 SLP327"
"CYYJ","2011-11-28 22:00","CYYJ 282200Z 26002KT 30SM FEW030 FEW080 FEW160 BKN250 08/M01 A3049 RMK SC1AC1AC1CI1 SLP325"
"CYYJ","2011-11-28 23:00","CYYJ 282300Z 19002KT 30SM FEW030 FEW090 FEW160 SCT250 07/02 A3050 RMK SC1AC1AC1CI0 SLP328"
"CYYJ","2011-11-29 00:00","CYYJ 290000Z 00000KT 30SM FEW055 FEW160 SCT230 04/02 A3049 RMK SC1AC1CI0 SLP326"
"CYYJ","2011-11-29 01:00","CYYJ 290100Z 25002KT 30SM FEW055 FEW160 BKN230 03/01 A3048 RMK SC1AC1CC4 SLP324"
"CYYJ","2011-11-29 02:00","CYYJ 290200Z 00000KT 30SM FEW055 FEW160 BKN230 02/00 A3047 RMK SC2AC1CC2 SLP318"
"CYYJ","2011-11-29 03:00","CYYJ 290300Z 28002KT 30SM FEW055 BKN250 02/00 A3045 RMK SC2CI2 SLP314"
"CYYJ","2011-11-29 04:00","CYYJ 290400Z 23004KT 30SM FEW040 FEW095 BKN250 02/01 A3047 RMK SC1AC2CI2 SLP319"
"CYYJ","2011-11-29 05:00","CYYJ 290500Z 26003KT 30SM FEW040 FEW085 BKN250 01/00 A3048 RMK SC1AC2CI1 SLP322"
"CYYJ","2011-11-29 06:00","CYYJ 290600Z 24005KT 30SM FEW040 BKN079 BKN250 02/02 A3046 RMK SC1AC6CI1 SLP317"
"CYYJ","2011-11-29 07:00","CYYJ 290700Z 23003KT 30SM BKN078 BKN100 BKN200 03/01 A3046 RMK AC6AC2CI1 SLP316"
"CYYJ","2011-11-29 08:00","CYYJ 290800Z 23002KT 30SM BKN075 OVC120 03/02 A3045 RMK AC5AC3 SLP314"
"CYYJ","2011-11-29 09:00","CYYJ 290900Z 00000KT 30SM BKN075 OVC120 03/02 A3044 RMK AC6AC2 SLP308"
"CYYJ","2011-11-29 10:00","CYYJ 291000Z 27005KT 30SM BKN075 OVC120 03/02 A3043 RMK AC6AC2 SLP306"
"CYYJ","2011-11-29 11:00","CYYJ 291100Z 27003KT 20SM FEW060 BKN078 BKN110 03/02 A3041 RMK SC1AC5AC2 SLP300"
"CYYJ","2011-11-29 12:00","CYYJ 291200Z 26003KT 15SM -RA BKN057 OVC110 04/02 A3041 RMK SC6AC2 SLP299"
"CYYJ","2011-11-29 13:00","CYYJ 291300Z 23002KT 15SM BKN057 OVC110 03/02 A3039 RMK SC5AC3 SLP292"
"CYYJ","2011-11-29 13:05","CYYJ 291305Z 00000KT 15SM -RA BKN057 OVC110 03/ RMK SC5AC3"
"CYYJ","2011-11-29 14:00","CYYJ 291400Z 20002KT 12SM -RA FEW011 BKN057 OVC120 04/02 A3037 RMK SF1SC5AC3 SLP286"
"CYYJ","2011-11-29 14:31","CYYJ 291431Z 27005KT 12SM FEW011 BKN053 OVC120 03/ RMK SF1SC5AC3"
"CYYJ","2011-11-29 15:00","CYYJ 291500Z 19003KT 12SM BKN053 OVC120 04/03 A3035 RMK SC6AC2 SLP279"
"CYYJ","2011-11-29 15:44","CYYJ 291544Z 28002KT 15SM BKN012 BKN056 OVC120 04/ RMK SC5SC2AC1"
"CYYJ","2011-11-29 16:00","CYYJ 291600Z 32003KT 20SM SCT009 BKN056 OVC120 04/03 A3033 RMK SC4SC3AC1 SLP272"
"CYYJ","2011-11-29 17:00","CYYJ 291700Z 00000KT 15SM FEW012 SCT020 BKN055 OVC120 05/03 A3030 RMK SC2SC2SC3AC2 SLP261"
"CYYJ","2011-11-29 18:00","CYYJ 291800Z 00000KT 15SM FEW012 FEW020 OVC058 05/04 A3028 RMK SC1SC1SC7 SLP254"
"CYYJ","2011-11-29 19:00","CYYJ 291900Z 00000KT 20SM FEW020 OVC078 05/04 A3025 RMK SC1AC8 SLP244"
"CYYJ","2011-11-29 20:00","CYYJ 292000Z 00000KT 20SM FEW024 OVC082 05/04 A3023 RMK SC1AC8 SLP237"
"CYYJ","2011-11-29 21:00","CYYJ 292100Z 09004KT 20SM FEW012 FEW030 OVC087 06/04 A3021 RMK SF1SC1AC7 SLP232"
"CYYJ","2011-11-29 22:00","CYYJ 292200Z 12007KT 20SM FEW010 FEW030 OVC071 06/03 A3018 RMK SC1SC1AC7 SLP221"
"CYYJ","2011-11-29 22:13","CYYJ 292213Z 12006KT 20SM -RA FEW010 FEW025 OVC060 06/ RMK SC1SC2SC6"
"CYYJ","2011-11-29 23:00","CYYJ 292300Z CCA 12005KT 20SM -RA FEW010 FEW018 OVC035 06/04 A3017 RMK SC1SC2SC6 SLP216"
"CYYJ","2011-11-30 00:00","CYYJ 300000Z 11010KT 15SM -RA FEW012 BKN023 OVC040 06/03 A3015 RMK SC1SC4SC3 SLP210"
"CYYJ","2011-11-30 00:33","CYYJ 300033Z 11005KT 8SM -RA FEW007 BKN014 OVC026 06/ RMK SF1SC4SC3"
"CYYJ","2011-11-30 01:00","CYYJ 300100Z 12006KT 4SM -RA FEW007 BKN016 OVC028 06/03 A3014 RMK SF1SC4SC3 SLP206"
"CYYJ","2011-11-30 01:16","CYYJ 300116Z 11008KT 3SM -RA FEW007 BKN013 OVC028 06/ RMK SF1SC6SC2"
"CYYJ","2011-11-30 02:00","CYYJ 300200Z 12012G17KT 3SM -RA FEW007 BKN012 OVC022 06/04 A3012 RMK SF1SC6SC2 SLP199"
"CYYJ","2011-11-30 02:20","CYYJ 300220Z 12013KT 4SM -RA FEW007 BKN017 OVC032 06/ RMK SF1SC4SC3"
"CYYJ","2011-11-30 03:00","CYYJ 300300Z CCA 14016KT 3SM -RA BR FEW007 BKN015 OVC040 06/04 A3011 RMK SF1SC6SC2 SLP197"
"CYYJ","2011-11-30 03:29","CYYJ 300329Z CCA 12011G18KT 4SM -RA BR FEW007 BKN012 OVC025 06/ RMK SF1SC6SC2"
"CYYJ","2011-11-30 04:00","CYYJ 300400Z 13010KT 5SM -RA BR FEW007 BKN010 OVC025 06/05 A3012 RMK SF1SC6SC1 SLP201"
"CYYJ","2011-11-30 04:21","CYYJ 300421Z 13010KT 8SM -RA FEW007 SCT012 BKN018 OVC026 06/ RMK SF1SC2SC4SC1"
"CYYJ","2011-11-30 04:26","CYYJ 300426Z 14008KT 5SM -RA BR FEW005 BKN009 OVC022 06/ RMK SF1SC6SC2"
"CYYJ","2011-11-30 04:33","CYYJ 300433Z 15007G15KT 5SM -RA BR FEW007 BKN011 OVC024 06/ RMK SF2SC5SC2"
"CYYJ","2011-11-30 05:00","CYYJ 300500Z 17008KT 10SM -RA FEW007 SCT010 BKN028 OVC042 06/05 A3014 RMK SF1SC3SC4SC1 SLP207"
"CYYJ","2011-11-30 05:20","CYYJ 300520Z 18006KT 10SM -RA FEW008 BKN013 BKN024 OVC039 07/ RMK SF1SC5SC2SC1"
"CYYJ","2011-11-30 06:00","CYYJ 300600Z CCA 29008KT 8SM -RA FEW004 FEW007 BKN011 OVC024 06/05 A3018 RMK SF1SC2SC5SC1 SLP221"
"CYYJ","2011-11-30 06:33","CYYJ 300633Z 28006KT 8SM FEW004 FEW007 BKN010 OVC024 05/ RMK SF1SC1SC6SC1"
"CYYJ","2011-11-30 06:51","CYYJ 300651Z 27005KT 8SM BKN005 OVC010 05/ RMK SF6SC2"
"CYYJ","2011-11-30 07:00","CYYJ 300700Z 27005KT 8SM BKN006 OVC010 05/04 A3022 RMK SF6SC2 SLP234"
"CYYJ","2011-11-30 07:41","CYYJ 300741Z 25006KT 7SM -DZ OVC006 05/ RMK SF8"
"CYYJ","2011-11-30 08:00","CYYJ 300800Z 26009KT 5SM -DZ BR OVC006 05/04 A3025 RMK SF8 SLP245"
"CYYJ","2011-11-30 09:00","CYYJ 300900Z 35010KT 7SM -DZ FEW005 OVC008 05/04 A3029 RMK SF2SC6 SLP258"
"CYYJ","2011-11-30 09:45","CYYJ 300945Z 34010KT 10SM -DZ FEW005 OVC011 05/ RMK SF1SC7"
"CYYJ","2011-11-30 10:00","CYYJ 301000Z 36007KT 10SM -DZ FEW006 SCT011 OVC016 05/03 A3035 RMK SF1SC3SC5 PRESRR SLP279"
"CYYJ","2011-11-30 10:19","CYYJ 301019Z 34008KT 12SM FEW007 OVC017 05/ RMK SF1SC7"
"CYYJ","2011-11-30 11:00","CYYJ 301100Z 31004KT 12SM FEW006 BKN017 OVC024 05/04 A3040 RMK CF1SC6SC1 SLP295"
"CYYJ","2011-11-30 12:00","CYYJ 301200Z 30004KT 15SM FEW007 FEW017 BKN035 05/04 A3042 RMK CF1SC2SC5 SLP303"
"CYYJ","2011-11-30 13:00","CYYJ 301300Z 22004KT 15SM FEW008 FEW017 BKN033 05/04 A3047 RMK SC1SC1SC6 SLP318"
"CYYJ","2011-11-30 14:00","CYYJ 301400Z 00000KT 20SM FEW033 FEW120 03/02 A3047 RMK SC2AC1 SLP319"
"CYYJ","2011-11-30 14:28","CYYJ 301428Z 00000KT 20SM FEW032 02/ RMK SC2"
"CYYJ","2011-11-30 15:00","CYYJ 301500Z 00000KT 20SM FEW032 02/01 A3052 RMK SC1 SLP335"
"CYYJ","2011-11-30 16:00","CYYJ 301600Z 28007KT 30SM FEW005 FEW023 BKN034 03/02 A3056 RMK SF1SC2SC2 SLP350"
"CYYJ","2011-11-30 17:00","CYYJ 301700Z 30010KT 30SM FEW007 FEW023 FEW035 04/03 A3059 RMK SF1SC1SC1 SLP361"
"CYYJ","2011-11-30 18:00","CYYJ 301800Z 27005KT 30SM FEW023 FEW035 06/03 A3064 RMK SC1SC1 SLP377"
"CYYJ","2011-11-30 19:00","CYYJ 301900Z 29006KT 30SM FEW023 SCT033 07/04 A3067 RMK SC2SC2 SLP387"
"CYYJ","2011-11-30 20:00","CYYJ 302000Z 31005KT 30SM FEW017 SCT025 08/04 A3069 RMK SC2SC2 SLP395"
"CYYJ","2011-11-30 21:00","CYYJ 302100Z 36010G15KT 30SM FEW022 09/04 A3069 RMK SC2 SLP392"
"CYYJ","2011-11-30 22:00","CYYJ 302200Z CCA 35006KT 30SM FEW022 FEW240 09/04 A3070 RMK SC2CI1 SLP396"
"CYYJ","2011-11-30 23:00","CYYJ 302300Z 36004KT 30SM FEW022 FEW240 07/04 A3072 RMK SC2CI1 SLP404"
"CYYJ","2011-12-01 01:00","CYYJ 010100Z 31005KT 30SM FEW019 FEW240 04/02 A3077 RMK SC1CI1 SLP420"
"CYYJ","2011-12-01 02:00","CYYJ 010200Z 23005KT 30SM FEW020 FEW240 03/01 A3076 RMK SC1CI1 SLP419"
"CYYJ","2011-12-01 03:00","CYYJ 010300Z 25005KT 30SM SKC 03/02 A3077 RMK SLP420"
"CYYJ","2011-12-01 04:00","CYYJ 010400Z 27006KT 30SM SKC 04/02 A3078 RMK SLP423"
"CYYJ","2011-12-01 05:00","CYYJ 010500Z 28005KT 30SM FEW250 04/02 A3079 RMK CI0 SLP428"
"CYYJ","2011-12-01 05:34","CYYJ 010534Z 29005KT 30SM FEW250 02/ RMK CI0"
"CYYJ","2011-12-01 06:00","CYYJ 010600Z 27004KT 30SM FEW070 FEW250 02/01 A3082 RMK AC1CI1 SLP437"
"CYYJ","2011-12-01 07:00","CYYJ 010700Z 24002KT 30SM FEW020 01/M01 A3082 RMK SC1 SLP438"
"CYYJ","2011-12-01 08:00","CYYJ 010800Z 28002KT 30SM FEW015 01/M00 A3082 RMK SC1 SLP437"
"CYYJ","2011-12-01 09:00","CYYJ 010900Z 30006KT 20SM FEW008 00/M01 A3081 RMK SF1 SLP436"
"CYYJ","2011-12-01 09:21","CYYJ 010921Z 25005KT 20SM BKN012 01/ RMK SC5"
"CYYJ","2011-12-01 10:00","CYYJ 011000Z 29006KT 20SM BKN011 02/01 A3083 RMK SC7 SLP440"
"CYYJ","2011-12-01 11:00","CYYJ 011100Z 28009KT 20SM BKN014 BKN190 03/01 A3082 RMK SC7AC1 SLP439"
"CYYJ","2011-12-01 12:00","CYYJ 011200Z 26003KT 20SM BKN013 02/01 A3080 RMK SC7 SLP432"
"CYYJ","2011-12-01 13:00","CYYJ 011300Z 30006KT 30SM FEW009 BKN014 03/02 A3080 RMK SF1SC6 SLP432"
"CYYJ","2011-12-01 13:27","CYYJ 011327Z 27003KT 30SM FEW006 SCT014 BKN170 03/ RMK SF1SC4AS2"
"CYYJ","2011-12-01 14:00","CYYJ 011400Z 27004KT 30SM FEW009 SCT014 BKN160 02/02 A3077 RMK SF1SC3AS3 SLP422"
"CYYJ","2011-12-01 14:10","CYYJ 011410Z 28005KT 30SM FEW009 BKN013 BKN160 02/ RMK SF1SC5AS2"
"CYYJ","2011-12-01 14:29","CYYJ 011429Z 31004KT 30SM FEW013 BKN160 02/ RMK SC2AS4"
"CYYJ","2011-12-01 15:00","CYYJ 011500Z 28003KT 30SM FEW007 FEW013 BKN170 02/01 A3075 RMK SF1SC1AS6 SLP416"
"CYYJ","2011-12-01 16:00","CYYJ 011600Z 29005KT 30SM FEW006 FEW010 FEW150 BKN160 BKN220 03/02 A3076 RMK SF1CF1AC1AS6CI1 SLP418"
"CYYJ","2011-12-01 17:00","CYYJ 011700Z 27004KT 30SM FEW008 FEW150 BKN160 BKN220 03/02 A3074 RMK SC1AC1AS6CI1 SLP411"
"CYYJ","2011-12-01 18:00","CYYJ 011800Z 00000KT 30SM FEW035 BKN160 BKN200 04/02 A3072 RMK SC1AC5CI2 SLP404"
"CYYJ","2011-12-01 19:00","CYYJ 011900Z 00000KT 30SM FEW020 FEW200 BKN250 04/03 A3069 RMK CF1CI2CI4 SLP393"
"CYYJ","2011-12-01 20:00","CYYJ 012000Z 00000KT 30SM FEW025 FEW200 BKN250 05/01 A3066 RMK SC1CI2CI5 SLP383"
"CYYJ","2011-12-01 21:00","CYYJ 012100Z 10005KT 30SM FEW045 FEW200 BKN250 06/02 A3062 RMK SC1CI1CI3 SLP369"
"CYYJ","2011-12-01 22:00","CYYJ 012200Z 13005KT 30SM FEW045 BKN170 BKN250 06/02 A3060 RMK SC1AC4CI1 SLP364"
"CYYJ","2011-12-01 23:00","CYYJ 012300Z 14006KT 30SM FEW013 BKN150 BKN250 06/03 A3055 RMK SC1AC5CI2 SLP347"
"CYYJ","2011-12-02 00:00","CYYJ 020000Z 14004KT 30SM FEW040 BKN170 BKN250 06/02 A3051 RMK SC1AC5CI1 SLP333"
"CYYJ","2011-12-02 01:00","CYYJ 020100Z 14004KT 30SM FEW020 FEW045 BKN200 BKN250 04/02 A3049 RMK SC1SC1CI4CI1 SLP328"
"CYYJ","2011-12-02 02:00","CYYJ 020200Z 00000KT 30SM FEW035 BKN140 BKN230 04/02 A3048 RMK SC1AC5CI2 SLP322"
"CYYJ","2011-12-02 03:00","CYYJ 020300Z 22002KT 30SM SCT078 BKN120 05/03 A3044 RMK AC3AC4 SLP310"
"CYYJ","2011-12-02 04:00","CYYJ 020400Z 27003KT 30SM SCT074 BKN210 03/02 A3042 RMK AC3CI2 SLP303"
"CYYJ","2011-12-02 05:00","CYYJ 020500Z 31005KT 30SM FEW030 SCT073 BKN250 04/02 A3043 RMK SC1AC2CI2 SLP304"
"CYYJ","2011-12-02 06:00","CYYJ 020600Z 02004KT 30SM FEW041 BKN071 BKN250 05/03 A3045 RMK SC2AC4CI1 SLP311"
"CYYJ","2011-12-02 07:00","CYYJ 020700Z 27005KT 30SM FEW038 SCT069 03/01 A3045 RMK SC2AC2 SLP312"
"CYYJ","2011-12-02 07:29","CYYJ 020729Z 27007KT 30SM FEW025 FEW037 FEW069 02/ RMK CF1SC1AC1"
"CYYJ","2011-12-02 08:00","CYYJ 020800Z 26008KT 30SM SCT047 SCT070 03/01 A3044 RMK SC3AC1 SLP307"
"CYYJ","2011-12-02 09:00","CYYJ 020900Z 31010KT 30SM FEW030 FEW070 04/02 A3044 RMK CF1AC1 SLP309"
"CYYJ","2011-12-02 09:46","CYYJ 020946Z 23004KT 30SM FEW070 FEW250 02/ RMK AC1CI1"
"CYYJ","2011-12-02 10:00","CYYJ 021000Z 13005KT 30SM FEW070 FEW250 01/M01 A3045 RMK AC1CI1 SLP313"
"CYYJ","2011-12-02 11:00","CYYJ 021100Z 24002KT 30SM FEW020 FEW250 M00/M01 A3046 RMK SC1CI1 SLP314"
"CYYJ","2011-12-02 12:00","CYYJ 021200Z 27004KT 20SM FEW020 01/M00 A3045 RMK SC1 SLP312"
"CYYJ","2011-12-02 13:00","CYYJ 021300Z 23006KT 20SM FEW015 00/M01 A3044 RMK SC1 FROIN SLP310"
"CYYJ","2011-12-02 14:00","CYYJ 021400Z 24003KT 20SM FEW015 00/M01 A3047 RMK SC1 FROIN SLP317"
"CYYJ","2011-12-02 15:00","CYYJ 021500Z 26005KT 20SM FEW015 M00/M01 A3048 RMK SC1 FROIN SLP322"
"CYYJ","2011-12-02 16:00","CYYJ 021600Z 00000KT 30SM FEW016 01/M00 A3049 RMK SC1 SLP328"
"CYYJ","2011-12-02 17:00","CYYJ 021700Z 26006KT 30SM FEW004 FEW020 02/01 A3052 RMK SF1SC1 SLP336"
"CYYJ","2011-12-02 18:00","CYYJ 021800Z 29009KT 30SM FEW035 FEW200 05/01 A3052 RMK SC2CI1 SLP334"
"CYYJ","2011-12-02 19:00","CYYJ 021900Z 29004KT 30SM SCT038 06/01 A3053 RMK SC4 SLP339"
"CYYJ","2011-12-02 20:00","CYYJ 022000Z 36008KT 30SM FEW035 FEW050 07/02 A3052 RMK SC1SC1 SLP335"
"CYYJ","2011-12-02 21:00","CYYJ 022100Z 02007KT 30SM FEW034 FEW050 FEW200 07/01 A3051 RMK SC1SC1CI1 SLP331"
"CYYJ","2011-12-02 22:00","CYYJ 022200Z 35007KT 30SM FEW035 FEW055 FEW200 07/01 A3050 RMK SC1SC1CI1 SLP329"
"CYYJ","2011-12-02 23:00","CYYJ 022300Z 01007KT 30SM FEW035 FEW220 07/01 A3050 RMK SC1CI1 SLP329"
"CYYJ","2011-12-03 00:00","CYYJ 030000Z 16004KT 30SM FEW200 FEW250 05/01 A3051 RMK CI1CI1 SLP332"
"CYYJ","2011-12-03 01:00","CYYJ 030100Z 18002KT 30SM FEW250 04/01 A3051 RMK CI1 SLP332"
"CYYJ","2011-12-03 01:12","CYYJ 030112Z 00000KT 30SM FEW250 02/ RMK CI1"
"CYYJ","2011-12-03 02:00","CYYJ 030200Z 22002KT 30SM FEW250 01/M00 A3052 RMK CI1 SLP335"
"CYYJ","2011-12-03 03:00","CYYJ 030300Z 27002KT 30SM FEW250 01/00 A3052 RMK CI1 SLP336"
"CYYJ","2011-12-03 04:00","CYYJ 030400Z 27005KT 30SM FEW250 01/00 A3052 RMK CI1 SLP336"
"CYYJ","2011-12-03 05:00","CYYJ 030500Z 25005KT 20SM FEW250 00/M01 A3053 RMK CI1 SLP339"
"CYYJ","2011-12-03 06:00","CYYJ 030600Z 23004KT 20SM FEW040 FEW250 00/M01 A3053 RMK SC1CI1 SLP340"
"CYYJ","2011-12-03 07:00","CYYJ 030700Z 27004KT 20SM FEW170 FEW250 M01/M02 A3053 RMK AC1CI1 FROIN SLP341"
"CYYJ","2011-12-03 08:00","CYYJ 030800Z 25004KT 20SM FEW250 M00/M01 A3053 RMK CI0 SLP341"
"CYYJ","2011-12-03 09:00","CYYJ 030900Z 23005KT 20SM SKC M01/M02 A3053 RMK FROIN SLP341"
"CYYJ","2011-12-03 10:00","CYYJ 031000Z 25006KT 20SM FEW031 M01/M01 A3054 RMK SC2 FROIN SLP342"
"CYYJ","2011-12-03 11:00","CYYJ 031100Z 25005KT 20SM BKN030 01/M01 A3053 RMK SC7 SLP341"
"CYYJ","2011-12-03 12:00","CYYJ 031200Z 26005KT 20SM OVC029 01/M00 A3052 RMK SC8 SLP338"
"CYYJ","2011-12-03 13:00","CYYJ 031300Z 26006KT 20SM BKN033 01/M00 A3051 RMK SC7 SLP334"
"CYYJ","2011-12-03 14:00","CYYJ 031400Z 27007KT 20SM BKN031 02/00 A3052 RMK SC7 SLP336"
"CYYJ","2011-12-03 15:00","CYYJ 031500Z 28004KT 20SM BKN030 BKN250 01/M00 A3051 RMK SC6CI1 SLP334"
"CYYJ","2011-12-03 16:00","CYYJ 031600Z 23007KT 20SM FEW028 BKN250 M00/M01 A3051 RMK SC1CI2 SLP333"
"CYYJ","2011-12-03 17:00","CYYJ 031700Z 23005KT 20SM FEW030 BKN250 01/M00 A3051 RMK SC1CI2 SLP332"
"CYYJ","2011-12-03 18:00","CYYJ 031800Z 29007KT 20SM FEW034 FEW048 BKN250 03/01 A3052 RMK SC2SC1CI1 SLP336"
"CYYJ","2011-12-03 19:00","CYYJ 031900Z 27002KT 20SM FEW037 FEW050 BKN250 04/01 A3052 RMK SC2SC1CI1 SLP338"
"CYYJ","2011-12-03 20:00","CYYJ 032000Z 29003KT 30SM FEW036 SCT250 05/02 A3050 RMK SC2CI1 SLP330"
"CYYJ","2011-12-03 21:00","CYYJ 032100Z 27002KT 30SM FEW025 SCT037 SCT060 BKN250 05/02 A3050 RMK CU1SC3SC1CI1 SLP329"
"CYYJ","2011-12-03 22:00","CYYJ 032200Z 08004KT 30SM FEW026 BKN038 BKN220 07/02 A3049 RMK CU1SC5CI1 SLP325"
"CYYJ","2011-12-03 23:00","CYYJ 032300Z 09003KT 30SM BKN036 BKN060 07/02 A3048 RMK SC5SC2 SLP323"
"CYYJ","2011-12-04 00:00","CYYJ 040000Z 09003KT 30SM BKN037 BKN060 07/02 A3048 RMK SC5SC2 SLP322"
"CYYJ","2011-12-04 01:00","CYYJ 040100Z 04006KT 30SM FEW015 BKN036 BKN050 06/03 A3049 RMK SC1SC5SC2 SLP325"
"CYYJ","2011-12-04 02:00","CYYJ 040200Z 03003KT 30SM FEW014 BKN032 06/04 A3049 RMK SC1SC6 SLP325"
"CYYJ","2011-12-04 03:00","CYYJ 040300Z 27002KT 20SM FEW009 BKN031 05/03 A3050 RMK SF1SC7 SLP330"
"CYYJ","2011-12-04 03:43","CYYJ 040343Z 22002KT 20SM BKN014 BKN032 05/ RMK SC5SC2"
"CYYJ","2011-12-04 04:00","CYYJ 040400Z 21003KT 20SM FEW014 BKN036 05/03 A3050 RMK SC2SC5 SLP330"
"CYYJ","2011-12-04 05:00","CYYJ 040500Z 27004KT 20SM FEW011 OVC028 05/03 A3051 RMK SC2SC6 SLP333"
"CYYJ","2011-12-04 06:00","CYYJ 040600Z 00000KT 20SM FEW009 OVC025 05/03 A3052 RMK SC2SC6 SLP337"
"CYYJ","2011-12-04 06:11","CYYJ 040611Z 00000KT 20SM -DZ BKN008 OVC025 05/ RMK SC5SC3"
"CYYJ","2011-12-04 06:31","CYYJ 040631Z 07003KT 20SM -DZ SCT008 OVC029 05/ RMK SC3SC5"
"CYYJ","2011-12-04 07:00","CYYJ 040700Z 32003KT 20SM -DZ SCT008 OVC021 05/04 A3054 RMK SC3SC5 SLP343"
"CYYJ","2011-12-04 08:00","CYYJ 040800Z 04003KT 20SM -DZ FEW008 OVC028 05/04 A3054 RMK SC2SC6 SLP343"
